,Tの数
38156,30.0
38157,27.0
38158,28.0
38159,29.0
38160,30.0
38161,32.0
38162,27.0
38163,25.0
38164,33.0
38165,26.0
38166,25.0
38167,24.0
38168,27.0
38169,29.0
38170,22.0
38171,28.0
38172,29.0
38173,29.0
38174,25.0
38175,27.0
38176,26.0
38177,28.0
38178,27.0
38179,26.0
38180,29.0
38181,30.0
38182,32.0
38183,28.0
38184,32.0
38185,26.0
38186,23.0
38187,30.0
38188,25.0
38189,27.0
38190,29.0
38191,25.0
38192,25.0
38193,29.0
38194,26.0
38195,33.0
38196,29.0
38197,29.0
38198,28.0
38199,33.0
38200,29.0
38201,25.0
38202,30.0
38203,31.0
38204,32.0
38205,31.0
38206,33.0
38207,33.0
38208,28.0
38209,27.0
38210,24.0
38211,31.0
38212,27.0
38213,29.0
38214,31.0
38215,32.0
38216,28.0
38217,22.0
38218,31.0
38219,30.0
38220,29.0
38221,28.0
38222,25.0
38223,29.0
38224,29.0
38225,25.0
38226,28.0
38227,25.0
38228,29.0
38229,27.0
38230,25.0
38231,25.0
38232,23.0
38233,26.0
38234,30.0
38235,27.0
38236,29.0
38237,28.0
38238,28.0
38239,27.0
38240,22.0
38241,27.0
38242,28.0
38243,29.0
38244,27.0
38245,28.0
38246,33.0
38247,25.0
38248,29.0
38249,30.0
38250,31.0
38251,26.0
38252,32.0
38253,27.0
38254,28.0
38255,28.0
38256,29.0
38257,28.0
38258,22.0
38259,26.0
38260,25.0
38261,32.0
38262,27.0
38263,22.0
38264,30.0
38265,30.0
38266,28.0
38267,23.0
38268,29.0
38269,30.0
38270,28.0
38271,27.0
38272,29.0
38273,34.0
38274,25.0
38275,31.0
38276,33.0
38277,28.0
38278,33.0
38279,23.0
38280,32.0
38281,29.0
38282,23.0
38283,29.0
38284,29.0
38285,24.0
38286,30.0
38287,27.0
38288,28.0
38289,29.0
38290,27.0
38291,31.0
38292,28.0
38293,29.0
38294,30.0
38295,28.0
38296,29.0
38297,23.0
38298,28.0
38299,30.0
38300,30.0
38301,31.0
38302,27.0
38303,32.0
38304,28.0
38305,31.0
38306,28.0
38307,26.0
38308,24.0
38309,29.0
38310,30.0
38311,25.0
38312,30.0
38313,31.0
38314,29.0
38315,27.0
38316,27.0
38317,33.0
38318,30.0
38319,29.0
38320,24.0
38321,29.0
38322,26.0
38323,32.0
38324,29.0
38325,26.0
38326,29.0
38327,29.0
38328,32.0
38329,21.0
38330,23.0
38331,25.0
38332,30.0
38333,25.0
38334,26.0
38335,26.0
38336,31.0
38337,26.0
38338,27.0
38339,25.0
38340,29.0
38341,33.0
38342,30.0
38343,27.0
38344,33.0
38345,33.0
38346,35.0
38347,23.0
38348,27.0
38349,25.0
38350,26.0
38351,29.0
38352,28.0
38353,29.0
38354,21.0
38355,34.0
38356,29.0
38357,31.0
38358,30.0
38359,23.0
38360,32.0
38361,22.0
38362,29.0
38363,25.0
38364,29.0
38365,28.0
38366,28.0
38367,28.0
38368,29.0
38369,33.0
38370,34.0
38371,33.0
38372,31.0
38373,28.0
38374,28.0
38375,25.0
38376,25.0
38377,27.0
38378,28.0
38379,26.0
38380,25.0
38381,29.0
38382,30.0
38383,31.0
38384,27.0
38385,23.0
38386,23.0
38387,29.0
38388,29.0
38389,28.0
38390,31.0
38391,27.0
38392,31.0
38393,29.0
38394,30.0
38395,27.0
38396,32.0
38397,29.0
38398,34.0
38399,28.0
38400,27.0
38401,25.0
38402,30.0
38403,25.0
38404,27.0
38405,27.0
38406,33.0
38407,21.0
38408,26.0
38409,29.0
38410,27.0
38411,29.0
38412,27.0
38413,28.0
38414,27.0
38415,26.0
38416,26.0
38417,29.0
38418,23.0
38419,29.0
38420,27.0
38421,27.0
38422,26.0
38423,26.0
38424,30.0
38425,29.0
38426,28.0
38427,29.0
38428,33.0
38429,30.0
38430,26.0
38431,30.0
38432,27.0
38433,27.0
38434,26.0
38435,30.0
38436,24.0
38437,24.0
38438,30.0
38439,30.0
38440,31.0
38441,33.0
38442,31.0
38443,29.0
38444,26.0
38445,32.0
38446,31.0
38447,28.0
38448,29.0
38449,30.0
38450,28.0
38451,23.0
38452,26.0
38453,27.0
38454,30.0
38455,25.0
38456,29.0
38457,28.0
38458,31.0
38459,22.0
38460,28.0
38461,29.0
38462,26.0
38463,25.0
38464,26.0
38465,30.0
38466,29.0
38467,28.0
38468,24.0
38469,24.0
38470,25.0
38471,25.0
38472,27.0
38473,27.0
38474,31.0
38475,21.0
38476,30.0
38477,32.0
38478,29.0
38479,29.0
38480,24.0
38481,34.0
38482,31.0
38483,24.0
38484,24.0
38485,28.0
38486,29.0
38487,28.0
38488,29.0
38489,26.0
38490,25.0
38491,29.0
38492,22.0
38493,31.0
38494,26.0
38495,29.0
38496,30.0
38497,25.0
38498,27.0
38499,30.0
38500,28.0
38501,26.0
38502,28.0
38503,33.0
38504,30.0
38505,27.0
38506,33.0
38507,28.0
38508,27.0
38509,31.0
38510,28.0
38511,27.0
38512,23.0
38513,30.0
38514,30.0
38515,28.0
38516,23.0
38517,25.0
38518,29.0
38519,26.0
38520,27.0
38521,35.0
38522,26.0
38523,27.0
38524,30.0
38525,23.0
38526,28.0
38527,29.0
38528,28.0
38529,29.0
38530,32.0
38531,26.0
38532,36.0
38533,33.0
38534,28.0
38535,32.0
38536,29.0
38537,29.0
38538,26.0
38539,30.0
38540,30.0
38541,27.0
38542,21.0
38543,32.0
38544,29.0
38545,25.0
38546,32.0
38547,30.0
38548,30.0
38549,28.0
38550,29.0
38551,27.0
38552,28.0
38553,31.0
38554,29.0
38555,29.0
38556,27.0
38557,30.0
38558,31.0
38559,27.0
38560,27.0
38561,27.0
38562,26.0
38563,27.0
38564,26.0
38565,30.0
38566,25.0
38567,27.0
38568,30.0
38569,31.0
38570,25.0
38571,25.0
38572,28.0
38573,27.0
38574,30.0
38575,33.0
38576,34.0
38577,26.0
38578,25.0
38579,26.0
38580,30.0
38581,23.0
38582,23.0
38583,28.0
38584,29.0
38585,25.0
38586,29.0
38587,28.0
38588,27.0
38589,33.0
38590,27.0
38591,29.0
38592,32.0
38593,30.0
38594,22.0
38595,25.0
38596,23.0
38597,30.0
38598,26.0
38599,29.0
38600,29.0
38601,27.0
38602,26.0
38603,30.0
38604,30.0
38605,24.0
38606,28.0
38607,26.0
38608,26.0
38609,25.0
38610,28.0
38611,27.0
38612,31.0
38613,26.0
38614,29.0
38615,29.0
38616,31.0
38617,24.0
38618,25.0
38619,27.0
38620,27.0
38621,25.0
38622,28.0
38623,24.0
38624,26.0
38625,28.0
38626,28.0
38627,32.0
38628,28.0
38629,34.0
38630,23.0
38631,26.0
38632,29.0
38633,29.0
38634,22.0
38635,28.0
38636,27.0
38637,26.0
38638,28.0
38639,27.0
38640,26.0
38641,21.0
38642,25.0
38643,27.0
38644,25.0
38645,28.0
38646,33.0
38647,25.0
38648,29.0
38649,29.0
38650,24.0
38651,31.0
38652,30.0
38653,25.0
38654,29.0
38655,31.0
38656,21.0
38657,27.0
38658,28.0
38659,29.0
38660,19.0
38661,25.0
38662,29.0
38663,30.0
38664,30.0
38665,30.0
38666,29.0
38667,26.0
38668,28.0
38669,29.0
38670,27.0
38671,26.0
38672,24.0
38673,33.0
38674,26.0
38675,25.0
38676,29.0
38677,30.0
38678,28.0
38679,30.0
38680,27.0
38681,26.0
38682,22.0
38683,30.0
38684,27.0
38685,27.0
38686,25.0
38687,29.0
38688,28.0
38689,31.0
38690,24.0
38691,27.0
38692,24.0
38693,25.0
38694,24.0
38695,26.0
38696,29.0
38697,28.0
38698,27.0
38699,27.0
38700,26.0
38701,32.0
38702,30.0
38703,32.0
38704,28.0
38705,30.0
38706,23.0
38707,28.0
38708,28.0
38709,30.0
38710,29.0
38711,22.0
38712,26.0
38713,27.0
38714,31.0
38715,24.0
38716,27.0
38717,27.0
38718,28.0
38719,33.0
38720,27.0
38721,27.0
38722,28.0
38723,29.0
38724,22.0
38725,29.0
38726,28.0
38727,25.0
38728,30.0
38729,33.0
38730,24.0
38731,27.0
38732,28.0
38733,27.0
38734,28.0
38735,27.0
38736,26.0
38737,27.0
38738,26.0
38739,29.0
38740,30.0
38741,33.0
38742,28.0
38743,23.0
38744,32.0
38745,30.0
38746,30.0
38747,31.0
38748,26.0
38749,30.0
38750,25.0
38751,28.0
38752,25.0
38753,24.0
38754,26.0
38755,28.0
38756,26.0
38757,29.0
38758,31.0
38759,31.0
38760,27.0
38761,31.0
38762,31.0
38763,25.0
38764,23.0
38765,27.0
38766,29.0
38767,27.0
38768,34.0
38769,30.0
38770,24.0
38771,25.0
38772,28.0
38773,26.0
38774,28.0
38775,31.0
38776,28.0
38777,24.0
38778,27.0
38779,31.0
38780,24.0
38781,24.0
38782,25.0
38783,23.0
38784,29.0
38785,22.0
38786,31.0
38787,25.0
38788,28.0
38789,27.0
38790,27.0
38791,29.0
38792,27.0
38793,28.0
38794,30.0
38795,26.0
38796,28.0
38797,24.0
38798,27.0
38799,31.0
38800,27.0
38801,25.0
38802,27.0
38803,24.0
38804,26.0
38805,29.0
38806,34.0
38807,31.0
38808,26.0
38809,25.0
38810,23.0
38811,28.0
38812,24.0
38813,26.0
38814,30.0
38815,28.0
38816,26.0
38817,25.0
38818,31.0
38819,26.0
38820,26.0
38821,27.0
38822,27.0
38823,26.0
38824,27.0
38825,27.0
38826,26.0
38827,29.0
38828,33.0
38829,28.0
38830,28.0
38831,28.0
38832,34.0
38833,33.0
38834,23.0
38835,28.0
38836,23.0
38837,26.0
38838,32.0
38839,28.0
38840,25.0
38841,32.0
38842,24.0
38843,28.0
38844,26.0
38845,25.0
38846,30.0
38847,29.0
38848,28.0
38849,27.0
38850,29.0
38851,29.0
38852,22.0
38853,27.0
38854,29.0
38855,23.0
38856,31.0
38857,32.0
38858,26.0
38859,31.0
38860,27.0
38861,27.0
38862,27.0
38863,26.0
38864,26.0
38865,27.0
38866,28.0
38867,24.0
38868,32.0
38869,33.0
38870,26.0
38871,29.0
38872,27.0
38873,26.0
38874,33.0
38875,27.0
38876,27.0
38877,26.0
38878,23.0
38879,27.0
38880,24.0
38881,30.0
38882,32.0
38883,32.0
38884,29.0
38885,29.0
38886,31.0
38887,20.0
38888,24.0
38889,32.0
38890,27.0
38891,31.0
38892,31.0
38893,28.0
38894,29.0
38895,24.0
38896,26.0
38897,29.0
38898,26.0
38899,29.0
38900,31.0
38901,24.0
38902,26.0
38903,32.0
38904,26.0
38905,26.0
38906,33.0
38907,30.0
38908,27.0
38909,28.0
38910,29.0
38911,21.0
38912,31.0
38913,29.0
38914,28.0
38915,27.0
38916,31.0
38917,31.0
38918,27.0
38919,21.0
38920,26.0
38921,32.0
38922,29.0
38923,30.0
38924,31.0
38925,25.0
38926,28.0
38927,26.0
38928,29.0
38929,30.0
38930,27.0
38931,24.0
38932,26.0
38933,26.0
38934,29.0
38935,32.0
38936,33.0
38937,28.0
38938,28.0
38939,23.0
38940,25.0
38941,20.0
38942,29.0
38943,28.0
38944,25.0
38945,29.0
38946,32.0
38947,27.0
38948,32.0
38949,27.0
38950,29.0
38951,24.0
38952,28.0
38953,33.0
38954,30.0
38955,29.0
38956,33.0
38957,35.0
38958,25.0
38959,27.0
38960,26.0
38961,30.0
38962,27.0
38963,28.0
38964,30.0
38965,29.0
38966,27.0
38967,26.0
38968,32.0
38969,31.0
38970,26.0
38971,29.0
38972,30.0
38973,26.0
38974,28.0
38975,26.0
38976,23.0
38977,25.0
38978,29.0
38979,23.0
38980,33.0
38981,22.0
38982,28.0
38983,28.0
38984,30.0
38985,29.0
38986,30.0
38987,32.0
38988,29.0
38989,24.0
38990,26.0
38991,27.0
38992,26.0
38993,29.0
38994,26.0
38995,25.0
38996,28.0
38997,29.0
38998,26.0
38999,33.0
39000,31.0
39001,29.0
39002,30.0
39003,32.0
39004,26.0
39005,24.0
39006,27.0
39007,26.0
39008,30.0
39009,31.0
39010,30.0
39011,32.0
39012,28.0
39013,30.0
39014,23.0
39015,24.0
39016,23.0
39017,28.0
39018,27.0
39019,26.0
39020,27.0
39021,27.0
39022,26.0
39023,30.0
39024,33.0
39025,31.0
39026,22.0
39027,25.0
39028,32.0
39029,25.0
39030,23.0
39031,27.0
39032,24.0
39033,29.0
39034,28.0
39035,27.0
39036,32.0
39037,32.0
39038,28.0
39039,28.0
39040,30.0
39041,26.0
39042,30.0
39043,29.0
39044,26.0
39045,29.0
39046,29.0
39047,25.0
39048,35.0
39049,23.0
39050,29.0
39051,29.0
39052,30.0
39053,30.0
39054,29.0
39055,31.0
39056,25.0
39057,26.0
39058,28.0
39059,27.0
39060,27.0
39061,23.0
39062,25.0
39063,19.0
39064,28.0
39065,28.0
39066,28.0
39067,26.0
39068,28.0
39069,27.0
39070,30.0
39071,23.0
39072,26.0
39073,27.0
39074,33.0
39075,32.0
39076,26.0
39077,28.0
39078,26.0
39079,31.0
39080,21.0
39081,31.0
39082,29.0
39083,27.0
39084,33.0
39085,29.0
39086,26.0
39087,33.0
39088,31.0
39089,33.0
39090,24.0
39091,29.0
39092,25.0
39093,28.0
39094,21.0
39095,30.0
39096,27.0
39097,24.0
39098,28.0
39099,25.0
39100,29.0
39101,29.0
39102,25.0
39103,24.0
39104,34.0
39105,26.0
39106,26.0
39107,28.0
39108,26.0
39109,25.0
39110,30.0
39111,26.0
39112,26.0
39113,28.0
39114,28.0
39115,29.0
39116,28.0
39117,27.0
39118,27.0
39119,32.0
39120,23.0
39121,29.0
39122,28.0
39123,33.0
39124,27.0
39125,32.0
39126,24.0
39127,27.0
39128,26.0
39129,27.0
39130,31.0
39131,24.0
39132,27.0
39133,24.0
39134,28.0
39135,27.0
39136,30.0
39137,23.0
39138,22.0
39139,32.0
39140,22.0
39141,26.0
39142,24.0
39143,30.0
39144,30.0
39145,27.0
39146,26.0
39147,24.0
39148,29.0
39149,27.0
39150,32.0
39151,25.0
39152,28.0
39153,27.0
39154,26.0
39155,32.0
39156,30.0
39157,25.0
39158,29.0
39159,25.0
39160,28.0
39161,26.0
39162,27.0
39163,29.0
39164,27.0
39165,30.0
39166,30.0
39167,30.0
39168,21.0
39169,29.0
39170,31.0
39171,24.0
39172,24.0
39173,26.0
39174,29.0
39175,25.0
39176,26.0
39177,30.0
39178,29.0
39179,30.0
39180,28.0
39181,27.0
39182,27.0
39183,28.0
39184,25.0
39185,30.0
39186,31.0
39187,29.0
39188,27.0
39189,28.0
39190,23.0
39191,28.0
39192,29.0
39193,29.0
39194,26.0
39195,27.0
39196,25.0
39197,26.0
39198,28.0
39199,28.0
39200,25.0
39201,27.0
39202,31.0
39203,32.0
39204,28.0
39205,27.0
39206,28.0
39207,28.0
39208,23.0
39209,31.0
39210,28.0
39211,30.0
39212,26.0
39213,31.0
39214,24.0
39215,26.0
39216,29.0
39217,28.0
39218,30.0
39219,31.0
39220,27.0
39221,31.0
39222,22.0
39223,29.0
39224,31.0
39225,34.0
39226,32.0
39227,32.0
39228,29.0
39229,30.0
39230,31.0
39231,26.0
39232,25.0
39233,30.0
39234,29.0
39235,30.0
39236,21.0
39237,31.0
39238,29.0
39239,27.0
39240,28.0
39241,31.0
39242,28.0
39243,32.0
39244,31.0
39245,27.0
39246,24.0
39247,21.0
39248,30.0
39249,27.0
39250,26.0
39251,32.0
39252,32.0
39253,27.0
39254,23.0
39255,29.0
39256,27.0
39257,34.0
39258,33.0
39259,33.0
39260,32.0
39261,27.0
39262,26.0
39263,23.0
39264,26.0
39265,31.0
39266,26.0
39267,29.0
39268,26.0
39269,31.0
39270,30.0
39271,27.0
39272,29.0
39273,28.0
39274,28.0
39275,31.0
39276,26.0
39277,31.0
39278,35.0
39279,28.0
39280,25.0
39281,27.0
39282,29.0
39283,25.0
39284,26.0
39285,30.0
39286,30.0
39287,26.0
39288,30.0
39289,29.0
39290,26.0
39291,26.0
39292,29.0
39293,26.0
39294,29.0
39295,22.0
39296,26.0
39297,25.0
39298,29.0
39299,26.0
39300,29.0
39301,28.0
39302,30.0
39303,31.0
39304,27.0
39305,26.0
39306,32.0
39307,26.0
39308,26.0
39309,30.0
39310,29.0
39311,22.0
39312,28.0
39313,28.0
39314,26.0
39315,26.0
39316,26.0
39317,28.0
39318,30.0
39319,27.0
39320,25.0
39321,26.0
39322,31.0
39323,28.0
39324,26.0
39325,25.0
39326,31.0
39327,30.0
39328,27.0
39329,25.0
39330,28.0
39331,28.0
39332,30.0
39333,28.0
39334,20.0
39335,34.0
39336,29.0
39337,27.0
39338,22.0
39339,26.0
39340,28.0
39341,29.0
39342,26.0
39343,22.0
39344,29.0
39345,31.0
39346,24.0
39347,27.0
39348,27.0
39349,30.0
39350,30.0
39351,27.0
39352,24.0
39353,29.0
39354,29.0
39355,28.0
39356,27.0
39357,24.0
39358,24.0
39359,27.0
39360,29.0
39361,31.0
39362,32.0
39363,29.0
39364,33.0
39365,27.0
39366,29.0
39367,28.0
39368,27.0
39369,28.0
39370,30.0
39371,28.0
39372,28.0
39373,21.0
39374,31.0
39375,32.0
39376,23.0
39377,29.0
39378,27.0
39379,33.0
39380,26.0
39381,26.0
39382,30.0
39383,29.0
39384,26.0
39385,29.0
39386,28.0
39387,29.0
39388,26.0
39389,17.0
39390,29.0
39391,34.0
39392,27.0
39393,27.0
39394,28.0
39395,26.0
39396,31.0
39397,30.0
39398,30.0
39399,27.0
39400,30.0
39401,33.0
39402,27.0
39403,29.0
39404,30.0
39405,23.0
39406,32.0
39407,31.0
39408,29.0
39409,27.0
39410,31.0
39411,25.0
39412,27.0
39413,30.0
39414,23.0
39415,28.0
39416,29.0
39417,33.0
39418,26.0
39419,28.0
39420,31.0
39421,30.0
39422,27.0
39423,24.0
39424,32.0
39425,31.0
39426,28.0
39427,29.0
39428,31.0
39429,29.0
39430,26.0
39431,29.0
39432,22.0
39433,23.0
39434,28.0
39435,26.0
39436,26.0
39437,30.0
39438,30.0
39439,28.0
39440,26.0
39441,26.0
39442,29.0
39443,26.0
39444,32.0
39445,30.0
39446,30.0
39447,28.0
39448,34.0
39449,28.0
39450,32.0
39451,30.0
39452,26.0
39453,29.0
39454,28.0
39455,27.0
39456,26.0
39457,25.0
39458,23.0
39459,27.0
39460,33.0
39461,31.0
39462,26.0
39463,25.0
39464,29.0
39465,29.0
39466,27.0
39467,24.0
39468,27.0
39469,23.0
39470,25.0
39471,32.0
39472,26.0
39473,23.0
39474,22.0
39475,27.0
39476,26.0
39477,32.0
39478,27.0
39479,27.0
39480,29.0
39481,29.0
39482,28.0
39483,26.0
39484,28.0
39485,25.0
39486,29.0
39487,25.0
39488,31.0
39489,31.0
39490,34.0
39491,33.0
39492,29.0
39493,26.0
39494,24.0
39495,28.0
39496,30.0
39497,23.0
39498,26.0
39499,28.0
39500,28.0
39501,29.0
39502,31.0
39503,29.0
39504,27.0
39505,20.0
39506,28.0
39507,27.0
39508,26.0
39509,27.0
39510,29.0
39511,21.0
39512,26.0
39513,30.0
39514,19.0
39515,29.0
39516,28.0
39517,25.0
39518,31.0
39519,28.0
39520,29.0
39521,25.0
39522,26.0
39523,31.0
39524,29.0
39525,30.0
39526,29.0
39527,28.0
39528,23.0
39529,29.0
39530,29.0
39531,24.0
39532,27.0
39533,27.0
39534,29.0
39535,28.0
39536,28.0
39537,29.0
39538,28.0
39539,27.0
39540,28.0
39541,26.0
39542,28.0
39543,28.0
39544,29.0
39545,28.0
39546,33.0
39547,28.0
39548,30.0
39549,28.0
39550,28.0
39551,27.0
39552,28.0
39553,33.0
39554,29.0
39555,25.0
39556,28.0
39557,21.0
39558,31.0
39559,28.0
39560,29.0
39561,27.0
39562,25.0
39563,33.0
39564,26.0
39565,25.0
39566,27.0
39567,31.0
39568,28.0
39569,27.0
39570,28.0
39571,26.0
39572,34.0
39573,27.0
39574,28.0
39575,26.0
39576,29.0
39577,28.0
39578,28.0
39579,29.0
39580,28.0
39581,23.0
39582,25.0
39583,25.0
39584,26.0
39585,24.0
39586,30.0
39587,26.0
39588,30.0
39589,31.0
39590,30.0
39591,28.0
39592,29.0
39593,29.0
39594,22.0
39595,28.0
39596,28.0
39597,25.0
39598,26.0
39599,28.0
39600,29.0
39601,29.0
39602,30.0
39603,28.0
39604,27.0
39605,28.0
39606,32.0
39607,30.0
39608,23.0
39609,28.0
39610,22.0
39611,29.0
39612,26.0
39613,29.0
39614,26.0
39615,22.0
39616,24.0
39617,26.0
39618,33.0
39619,25.0
39620,28.0
39621,33.0
39622,27.0
39623,20.0
39624,26.0
39625,28.0
39626,25.0
39627,29.0
39628,34.0
39629,25.0
39630,30.0
39631,26.0
39632,28.0
39633,28.0
39634,27.0
39635,26.0
39636,31.0
39637,28.0
39638,31.0
39639,27.0
39640,29.0
39641,34.0
39642,27.0
39643,25.0
39644,29.0
39645,25.0
39646,30.0
39647,29.0
39648,29.0
39649,29.0
39650,29.0
39651,25.0
39652,28.0
39653,34.0
39654,34.0
39655,29.0
39656,30.0
39657,26.0
39658,30.0
39659,26.0
39660,31.0
39661,28.0
39662,27.0
39663,32.0
39664,30.0
39665,25.0
39666,26.0
39667,25.0
39668,28.0
39669,24.0
39670,23.0
39671,28.0
39672,28.0
39673,22.0
39674,27.0
39675,26.0
39676,26.0
39677,28.0
39678,30.0
39679,27.0
39680,29.0
39681,29.0
39682,28.0
39683,24.0
39684,25.0
39685,27.0
39686,28.0
39687,28.0
39688,29.0
39689,29.0
39690,24.0
39691,21.0
39692,29.0
39693,29.0
39694,29.0
39695,25.0
39696,28.0
39697,27.0
39698,32.0
39699,30.0
39700,23.0
39701,28.0
39702,27.0
39703,28.0
39704,28.0
39705,34.0
39706,30.0
39707,25.0
39708,29.0
39709,21.0
39710,31.0
39711,28.0
39712,25.0
39713,29.0
39714,27.0
39715,26.0
39716,27.0
39717,27.0
39718,27.0
39719,24.0
39720,28.0
39721,27.0
39722,27.0
39723,30.0
39724,30.0
39725,25.0
39726,27.0
39727,27.0
39728,32.0
39729,32.0
39730,30.0
39731,29.0
39732,30.0
39733,24.0
39734,29.0
39735,26.0
39736,27.0
39737,28.0
39738,25.0
39739,30.0
39740,25.0
39741,28.0
39742,34.0
39743,29.0
39744,30.0
39745,27.0
39746,32.0
39747,32.0
39748,28.0
39749,32.0
39750,26.0
39751,29.0
39752,30.0
39753,30.0
39754,28.0
39755,27.0
39756,23.0
39757,28.0
39758,32.0
39759,29.0
39760,30.0
39761,30.0
39762,23.0
39763,24.0
39764,30.0
39765,28.0
39766,29.0
39767,25.0
39768,28.0
39769,32.0
39770,27.0
39771,31.0
39772,28.0
39773,30.0
39774,30.0
39775,26.0
39776,27.0
39777,27.0
39778,29.0
39779,25.0
39780,27.0
39781,28.0
39782,30.0
39783,19.0
39784,26.0
39785,28.0
39786,29.0
39787,31.0
39788,27.0
39789,29.0
39790,30.0
39791,25.0
39792,30.0
39793,26.0
39794,26.0
39795,25.0
39796,30.0
39797,28.0
39798,31.0
39799,29.0
39800,32.0
39801,26.0
39802,25.0
39803,29.0
39804,27.0
39805,29.0
39806,34.0
39807,31.0
39808,28.0
39809,27.0
39810,31.0
39811,35.0
39812,27.0
39813,28.0
39814,27.0
39815,30.0
39816,32.0
39817,26.0
39818,23.0
39819,24.0
39820,30.0
39821,28.0
39822,29.0
39823,29.0
39824,28.0
39825,26.0
39826,26.0
39827,31.0
39828,29.0
39829,29.0
39830,23.0
39831,30.0
39832,27.0
39833,23.0
39834,25.0
39835,31.0
39836,26.0
39837,33.0
39838,24.0
39839,28.0
39840,26.0
39841,29.0
39842,24.0
39843,29.0
39844,29.0
39845,29.0
39846,35.0
39847,27.0
39848,25.0
39849,24.0
39850,28.0
39851,27.0
39852,29.0
39853,29.0
39854,30.0
39855,30.0
39856,29.0
39857,26.0
39858,24.0
39859,29.0
39860,27.0
39861,28.0
39862,29.0
39863,26.0
39864,36.0
39865,28.0
39866,27.0
39867,29.0
39868,32.0
39869,29.0
39870,31.0
39871,27.0
39872,29.0
39873,27.0
39874,30.0
39875,29.0
39876,32.0
39877,26.0
39878,27.0
39879,29.0
39880,28.0
39881,29.0
39882,27.0
39883,25.0
39884,25.0
39885,28.0
39886,29.0
39887,33.0
39888,30.0
39889,28.0
39890,30.0
39891,29.0
39892,28.0
39893,27.0
39894,26.0
39895,32.0
39896,27.0
39897,27.0
39898,27.0
39899,29.0
39900,27.0
39901,29.0
39902,26.0
39903,29.0
39904,27.0
39905,24.0
39906,27.0
39907,29.0
39908,28.0
39909,30.0
39910,30.0
39911,31.0
39912,28.0
39913,25.0
39914,25.0
39915,29.0
39916,22.0
39917,32.0
39918,27.0
39919,27.0
39920,27.0
39921,25.0
39922,28.0
39923,29.0
39924,33.0
39925,22.0
39926,30.0
39927,27.0
39928,28.0
39929,31.0
39930,23.0
39931,30.0
39932,28.0
39933,25.0
39934,27.0
39935,22.0
39936,30.0
39937,31.0
39938,28.0
39939,27.0
39940,27.0
39941,28.0
39942,27.0
39943,27.0
39944,28.0
39945,32.0
39946,24.0
39947,31.0
39948,29.0
39949,31.0
39950,27.0
39951,33.0
39952,32.0
39953,23.0
39954,23.0
39955,24.0
39956,30.0
39957,30.0
39958,24.0
39959,20.0
39960,26.0
39961,27.0
39962,28.0
39963,29.0
39964,23.0
39965,29.0
39966,29.0
39967,29.0
39968,33.0
39969,28.0
39970,25.0
39971,29.0
39972,29.0
39973,32.0
39974,28.0
39975,29.0
39976,27.0
39977,25.0
39978,28.0
39979,34.0
39980,27.0
39981,28.0
39982,29.0
39983,29.0
39984,25.0
39985,25.0
39986,23.0
39987,24.0
39988,27.0
39989,29.0
39990,31.0
39991,29.0
39992,26.0
39993,29.0
39994,31.0
39995,25.0
39996,28.0
39997,29.0
39998,23.0
39999,30.0
40000,27.0
40001,28.0
40002,29.0
40003,27.0
40004,27.0
40005,28.0
40006,27.0
40007,26.0
40008,29.0
40009,27.0
40010,33.0
40011,25.0
40012,30.0
40013,30.0
40014,30.0
40015,23.0
40016,32.0
40017,30.0
40018,24.0
40019,27.0
40020,20.0
40021,25.0
40022,27.0
40023,26.0
40024,29.0
40025,30.0
40026,27.0
40027,28.0
40028,26.0
40029,29.0
40030,26.0
40031,28.0
40032,30.0
40033,33.0
40034,27.0
40035,32.0
40036,28.0
40037,31.0
40038,30.0
40039,25.0
40040,29.0
40041,26.0
40042,30.0
40043,30.0
40044,34.0
40045,28.0
40046,24.0
40047,28.0
40048,31.0
40049,20.0
40050,28.0
40051,30.0
40052,26.0
40053,24.0
40054,29.0
40055,24.0
40056,28.0
40057,30.0
40058,27.0
40059,25.0
40060,28.0
40061,29.0
40062,32.0
40063,28.0
40064,30.0
40065,34.0
40066,29.0
40067,32.0
40068,25.0
40069,25.0
40070,31.0
40071,27.0
40072,28.0
40073,30.0
40074,29.0
40075,28.0
40076,30.0
40077,28.0
40078,28.0
40079,29.0
40080,28.0
40081,31.0
40082,28.0
40083,32.0
40084,32.0
40085,31.0
40086,29.0
40087,27.0
40088,28.0
40089,28.0
40090,28.0
40091,31.0
40092,26.0
40093,26.0
40094,28.0
40095,32.0
40096,26.0
40097,31.0
40098,28.0
40099,26.0
40100,28.0
40101,23.0
40102,28.0
40103,30.0
40104,29.0
40105,25.0
40106,27.0
40107,28.0
40108,32.0
40109,33.0
40110,26.0
40111,29.0
40112,29.0
40113,26.0
40114,27.0
40115,28.0
40116,28.0
40117,24.0
40118,23.0
40119,26.0
40120,28.0
40121,30.0
40122,23.0
40123,32.0
40124,28.0
40125,30.0
40126,24.0
40127,30.0
40128,33.0
40129,32.0
40130,30.0
40131,28.0
40132,28.0
40133,34.0
40134,28.0
40135,31.0
40136,27.0
40137,27.0
40138,28.0
40139,28.0
40140,32.0
40141,31.0
40142,24.0
40143,33.0
40144,30.0
40145,30.0
40146,26.0
40147,24.0
40148,31.0
40149,29.0
40150,29.0
40151,33.0
40152,26.0
40153,32.0
40154,25.0
